,elephant,dolphin,panda,lion,kangaroo,penguin,giraffe,chimpanzee,koala,orangutan
0,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
1,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
2,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
3,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
4,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
5,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
6,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
7,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
8,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
9,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
00,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
01,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
02,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
03,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
04,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
05,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
06,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
07,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
08,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
09,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
10,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
11,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
12,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
13,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
14,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
15,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
16,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
17,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
18,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
19,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
20,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
21,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
22,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
23,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
24,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
25,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
26,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
27,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
28,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
29,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
30,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
31,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
32,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
33,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
34,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
35,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
36,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
37,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
38,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
39,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
40,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
41,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
42,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
43,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
44,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
45,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
46,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
47,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
48,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
49,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
50,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
51,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
52,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
53,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
54,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
55,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
56,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
57,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
58,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
59,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
60,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
61,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
62,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
63,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
64,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
65,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
66,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
67,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
68,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
69,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
70,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
71,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
72,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
73,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
74,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
75,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
76,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
77,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
78,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
79,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
80,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
81,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
82,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
83,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
84,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
85,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
86,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
87,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
88,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
89,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
90,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
91,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
92,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
93,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
94,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
95,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
96,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
97,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
98,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
99,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
000,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
001,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
002,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
003,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
004,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
005,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
006,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
007,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
008,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
009,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
010,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
011,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
012,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
013,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
014,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
015,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
016,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
017,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
018,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
019,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
020,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
021,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
022,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
023,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
024,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
025,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
026,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
027,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
028,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
029,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
030,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
031,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
032,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
033,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
034,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
035,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
036,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
037,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
038,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
039,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
040,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
041,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
042,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
043,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
044,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
045,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
046,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
047,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
048,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
049,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
050,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
051,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
052,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
053,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
054,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
055,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
056,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
057,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
058,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
059,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
060,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
061,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
062,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
063,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
064,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
065,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
066,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
067,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
068,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
069,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
070,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
071,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
072,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
073,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
074,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
075,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
076,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
077,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
078,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
079,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
080,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
081,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
082,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
083,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
084,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
085,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
086,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
087,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
088,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
089,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
090,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
091,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
092,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
093,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
094,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
095,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
096,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
097,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
098,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
099,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
100,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
101,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
102,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
103,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
104,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
105,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
106,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
107,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
108,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
109,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
110,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
111,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
